PCA_00_bio,PCA_01_bio,PCA_02_bio,PCA_03_bio,PCA_04_bio,PCA_00_bio_se,PCA_01_bio_se,PCA_02_bio_se,PCA_03_bio_se,PCA_04_bio_se
1.8044348315098355,-0.7905462652741106,-0.8512131247820376,2.212404962280806,0.10326439336008786,0.17890463924074668,0.2313429480710873,0.17628934869687699,0.4935891974534543,0.10499964606832515
1.8047505175059144,-0.7888217555552276,-0.8521565529753348,2.2088179350149684,0.10301959687262566,0.18021195574485835,0.2309552413334954,0.176169945758627,0.49255090700492243,0.10474784705075826
1.8050076329853502,-0.7870660911767752,-0.8531470564933227,2.2052999242253133,0.10275699952457931,0.18156847581084448,0.23053567351556414,0.17604064382399823,0.49147891561079365,0.10454440595107194
1.8051818355985108,-0.7853127581613968,-0.8541844323809378,2.2018837421420643,0.10255873319136097,0.18290383043678435,0.2301210915974958,0.17592764150492488,0.4904170103417949,0.10439058796502593
1.8053276881339209,-0.7835347741006153,-0.8552585021189345,2.198419677870819,0.10241577875733128,0.18424348842458957,0.22971892513850198,0.17584970940252806,0.48935361468089406,0.10428269109680843
1.8054757756045265,-0.7817608948743863,-0.8563379975290156,2.194940159217638,0.10228738701640883,0.1855810942308543,0.22931223465319367,0.17578345822916228,0.48829108527981063,0.10421645085860354
1.805559298545798,-0.7800028482535015,-0.8574423850530829,2.191507269860378,0.10223110760707645,0.18689429533428278,0.2289104282294963,0.17573612711762582,0.4872387804495865,0.10416751466907088
1.8055823459795721,-0.7782950856522922,-0.8585555097725566,2.1881681944305704,0.1022653371586316,0.18818826631129604,0.2285006206432485,0.1756840882119373,0.486201341224961,0.10411990514996362
1.805600724485686,-0.7765924392815827,-0.859649769753642,2.1848360724260365,0.1023286285754257,0.1894816499600936,0.2280891783957171,0.1756282283108475,0.48515983225808473,0.10411754721347959
1.805618108029228,-0.7748728382560506,-0.8607520167369931,2.1814667493357165,0.10241734131142302,0.19077434545085253,0.22768538122758386,0.1755863688707245,0.4841131553742064,0.10416369297152187
1.8056265383097752,-0.7731220206883005,-0.8618884679771837,2.178028222375183,0.1025313948706728,0.19206841047905399,0.22729458701675667,0.17557127536210768,0.4830603688869691,0.1042600889285484
1.8056297226512115,-0.771342611488446,-0.8630528502361845,2.1745237711455654,0.10266527626675785,0.19336274892480834,0.2269167840651676,0.1755790357923507,0.48200204791006734,0.10440243432379388
1.805661812838825,-0.7695624482497605,-0.8641837193918598,2.1709928857295218,0.10276440446521729,0.1946498587114396,0.22654858603724898,0.17557200823544183,0.48094227540958734,0.10452706344604239
1.805687788016725,-0.7677523218546496,-0.8653455851771054,2.1673931777712783,0.1028857030946562,0.19593578770424672,0.22619402427041307,0.17558640425340857,0.47987735978267737,0.10469955227475758
1.805708189938542,-0.7659121918988326,-0.8665377795056292,2.163724170360881,0.10302869616124029,0.1972203896203321,0.2258531594404273,0.17562138812294112,0.4788073357892845,0.1049210061857245
1.805723576936648,-0.7640419988107188,-0.8677596613040961,2.15998538258747,0.10319279066296977,0.1985035411538358,0.22552600756095345,0.1756761076900361,0.4777322174645759,0.10519222332231215
1.805765636928357,-0.7621805997764871,-0.8689670964070005,2.1562217255499596,0.10335945594126644,0.19978029688603424,0.22519775886406151,0.17573205221825008,0.4766581834965882,0.10551478892978684
